name,Canonical SMILES,InChIKey,SPECTRUMID,Toxicity Value
dihydrostreptomycin M+H,CNC1C(OC2C(OC3C(O)C(O)C(NC(=N)N)C(O)C3NC(=N)N)OC(C)C2(O)CO)OC(CO)C(O)C1O,ASXBYYWOLISCLQ-UHFFFAOYSA-N,CCMSLIB00010143166,200.0013708
Psilocin (known structural isomers: 0; isobaric peaks in run: 1) [M+H]+,CN(C)CCc1c[nH]c2cccc(O)c12,SPCIYGNTAMCTRO-UHFFFAOYSA-N,CCMSLIB00013576340,74.99889848
Psilocybin (known structural isomers: 0; isobaric peaks in run: 0) [M+H]+,CN(C)CCc1c[nH]c2cccc(OP(=O)(O)O)c12,QVDSEJDULKLHCG-UHFFFAOYSA-N,CCMSLIB00013576341,279.9980297
Limonene (known structural isomers: 1; isobaric peaks in run: 1) [M+H]+,C=C(C)C1CC=C(C)CC1,XMGQYMWWDOXHJM-UHFFFAOYSA-N,CCMSLIB00013576861,109.9935408
Procaterol_CE15 M+H,CCC(NC(C)C)C(O)c1ccc(O)c2[nH]c(=O)ccc12,FKNXQNWAXFXVNW-UHFFFAOYSA-N,CCMSLIB00013933831,79.99917342
Mabuterol_CE15 M+H,CC(C)(C)NCC(O)c1cc(Cl)c(N)c(C(F)(F)F)c1,JSJCTEKTBOKRST-UHFFFAOYSA-N,CCMSLIB00013933880,26.39940529
Carbuterol_CE15 M+H,CC(C)(C)NCC(O)c1ccc(O)c(NC(N)=O)c1,KEMXXQOFIRIICG-UHFFFAOYSA-N,CCMSLIB00013933908,86.99707107
Reproterol_CE15 M+H,Cn1c(=O)c2c(ncn2CCCNCC(O)c2cc(O)cc(O)c2)n(C)c1=O,WVLAAKXASPCBGT-UHFFFAOYSA-N,CCMSLIB00013933915,141.9956242
Pirbuterol_CE15 M+H,CC(C)(C)NCC(O)c1ccc(O)c(CO)n1,VQDBNKDJNJQRDG-UHFFFAOYSA-N,CCMSLIB00013933922,52.99933834
Lasiocarpine_CE15 M+H,CC=C(C)C(=O)OC1CCN2CC=C(COC(=O)C(O)(C(C)OC)C(C)(C)O)C12,QHOZSLCIKHUPSU-UHFFFAOYSA-N,CCMSLIB00013935756,88.00106935
Platyphylline_CE15 M+H,CC=C1CC(C)C(C)(O)C(=O)OCC2CCN3CCC(OC1=O)C23,BTHCJHQOYFUIMG-UHFFFAOYSA-N,CCMSLIB00013935840,59.99715488
Tetrahydrocannabinol (THC)_CE15 M+H,CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,CYQFCXCEBYINGO-UHFFFAOYSA-N,CCMSLIB00013936558,29.00285877
Demecolceine_CE45 M+H,CNC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(O)c(=O)cc21,ATWWYGQDYGSWQA-UHFFFAOYSA-N,CCMSLIB00013936936,49.99916058
Colchiceine_CE15 M+H,COc1cc2c(c(OC)c1OC)-c1ccc(O)c(=O)cc1C(NC(C)=O)CC2,PRGILOMAMBLWNG-UHFFFAOYSA-N,CCMSLIB00013936943,2.499896217
Ergotamine_CE15 M+H,CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)CC21,XCGSFFUVFURLIX-UHFFFAOYSA-N,CCMSLIB00013937111,80.00371348
Demeton-S-methyl-sulfone_CE15 M+H,CCS(=O)(=O)CCSP(=O)(OC)OC,PZIRJMYRYORVIT-UHFFFAOYSA-N,CCMSLIB00013937776,22.00092262
Demeton-S-methyl sulfoxide; Oxydemeton-methyl_CE15 M+H,CCS(=O)CCSP(=O)(OC)OC,PMCVMORKVPSKHZ-UHFFFAOYSA-N,CCMSLIB00013937916,47.0019083
Phorate_CE15 M+H,CCOP(=S)(OCC)SCSCC,BULVZWIRKLYCBC-UHFFFAOYSA-N,CCMSLIB00013938112,1.20006452
Resmethrin_CE15 M+H,CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,VEMKTZHHVJILDY-UHFFFAOYSA-N,CCMSLIB00013939445,4.499375088
Demethon-S-methyl_CE15 M+Na,CCSCCSP(=O)(OC)OC,WEBQKRLKWNIYKK-UHFFFAOYSA-N,CCMSLIB00013939466,65.00254026
"""3,4,5-Trimethacarb_CE15"" M+H",CNC(=O)Oc1cc(C)c(C)c(C)c1,AUQAUAIUNJIIEP-UHFFFAOYSA-N,CCMSLIB00013939648,31.99900644
Deltamethrin_CE15 M+NH4,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,OWZREIFADZCYQD-UHFFFAOYSA-N,CCMSLIB00013939837,2.525969998
Paraoxon-methyl_CE15 M+H,COP(=O)(OC)Oc1ccc([N+](=O)[O-])cc1,BAFQDKPJKOLXFZ-UHFFFAOYSA-N,CCMSLIB00013940187,0.456994453
Paraoxon_CE15 M+H,CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1,WYMSBXTXOHUIGT-UHFFFAOYSA-N,CCMSLIB00013940194,0.239993895
Fenitrothion_CE30 M+H,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,ZNOLGFHPUIJIMJ-UHFFFAOYSA-N,CCMSLIB00013940292,33.00023809
Fenpropathrin_CE15 M+H,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,XQUXKZZNEFRCAW-UHFFFAOYSA-N,CCMSLIB00013940320,2.585777979
Heliotridine M+H,OCC1=CCN2CCC(O)C12,HJSJELVDQOXCHO-UHFFFAOYSA-N,CCMSLIB00014205818,1310.94087
Niludipine [M+H]+,CCCOCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCOCCC)C1c1cccc([N+](=O)[O-])c1,VZWXXKDFACOXNT-UHFFFAOYSA-N,CCMSLIB00016142662,39.99567832
Tiemonium [M+H]+,C[N+]1(CCC(O)(c2ccccc2)c2cccs2)CCOCC1,HJDYAOBDPZQHOD-UHFFFAOYSA-N,CCMSLIB00016142741,30.00357967
ALFETAMINE [M+H]+,C=CCC(N)Cc1ccccc1,WQKXQJYCZMWOSD-UHFFFAOYSA-N,CCMSLIB00016142833,42.99786665
70381-44-1 [M+H]+,CCc1c(C)nc2cccc(C)n2c1=O,RCSYPYSJSNRLSK-UHFFFAOYSA-N,CCMSLIB00016142870,189.9934243
Dextilidine [M+H]+,CCOC(=O)C1(c2ccccc2)CCC=CC1N(C)C,WDEFBBTXULIOBB-UHFFFAOYSA-N,CCMSLIB00016142873,73.99837586
Filenadol [M+H]+,CC(O)C(c1ccc2c(c1)OCO2)N1CCOCC1,KFSXLIJSXOJBCB-UHFFFAOYSA-N,CCMSLIB00016142880,269.9908406
Clobutinol [M+H]+,CC(CN(C)C)C(C)(O)Cc1ccc(Cl)cc1,KVHHQGIIZCJATJ-UHFFFAOYSA-N,CCMSLIB00016142917,62.99778327
Timepidium [M+H]+,COC1CC(=C(c2cccs2)c2cccs2)C[N+](C)(C)C1,PDYOTUCJOLELJU-UHFFFAOYSA-N,CCMSLIB00016142977,6.999934478
CEFPIROME [M+H]+,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3cccc4c3CCC4)CSC12)c1csc(N)n1,DKOQGJHPHLTOJR-UHFFFAOYSA-O,CCMSLIB00016142995,1900.011054
DTPA-BMA [M+H]+,CNC(=O)CN(CCN(CCN(CC(=O)O)CC(=O)NC)CC(=O)O)CC(=O)O,RZESKRXOCXWCFX-UHFFFAOYSA-N,CCMSLIB00016143003,5036.939952
TIQUIZIUM [M+H]+,C[N+]12CCCCC1CCC(=C(c1cccs1)c1cccs1)C2,ZGSDGGRVFIYKKE-UHFFFAOYSA-N,CCMSLIB00016143177,11.39855148
medazepam [M+H]+,CN1CCN=C(c2ccccc2)c2cc(Cl)ccc21,YLCXGBZIZBEVPZ-UHFFFAOYSA-N,CCMSLIB00016143780,91.49424069
viloxazine [M+H]+,CCOc1ccccc1OCC1CNCCO1,YWPHCCPCQOJSGZ-UHFFFAOYSA-N,CCMSLIB00016143889,59.99772435
Fepradinol [M+H]+,CC(C)(CO)NCC(O)c1ccccc1,PVOOBRUZWPQOER-UHFFFAOYSA-N,CCMSLIB00016143891,79.99655976
Oxitropium [M+H]+,CC[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,NVOYVOBDTVTBDX-UHFFFAOYSA-N,CCMSLIB00016144011,18.99885688
N-Methyl buzepide [M+H]+,C[N+]1(CCC(C(N)=O)(c2ccccc2)c2ccccc2)CCCCCC1,HDGFUOKLIQJQCS-UHFFFAOYSA-O,CCMSLIB00016144176,29.29883307
Penoctonium [M+H]+,CCCCCCCC[N+](CC)(CC)CCOC(=O)C(C1CCCC1)C1CCCC1,JQVBGTKMTRKHML-UHFFFAOYSA-N,CCMSLIB00016144212,19.00041841
METHOXYPHENAMINE [M+H]+,CNC(C)Cc1ccccc1OC,OEHAYUOVELTAPG-UHFFFAOYSA-N,CCMSLIB00016144633,49.99916322
W-2429 [M+H]+,O=c1c2ccccc2nc2n1OCC2,ZHIKRYZUZNUZFQ-UHFFFAOYSA-N,CCMSLIB00016144684,277.9911366
Alinidine [M+H]+,C=CCN(C1=NCCN1)c1c(Cl)cccc1Cl,OXTYVEUAQHPPMV-UHFFFAOYSA-N,CCMSLIB00016144802,21.12716358
emorfazone [M+H]+,CCOc1c(N2CCOCC2)cnn(C)c1=O,URJQOOISAKEBKW-UHFFFAOYSA-N,CCMSLIB00016144823,339.9928951
Mezolidon [M+H]+,COc1ccc(C2NC(=O)C(C)S2)cc1OC,AUPNGGXXLZJAHC-UHFFFAOYSA-N,CCMSLIB00016145071,1199.985788
PROFADOL [M+H]+,CCCC1(c2cccc(O)c2)CCN(C)C1,VFUGCQKESINERB-UHFFFAOYSA-N,CCMSLIB00016145171,42.99843156
Lanatoside A [M+NH4]+,CC(=O)OC1CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC(C)C1OC1OC(CO)C(O)C(O)C1O,YFGQJKBUXPKSAW-UHFFFAOYSA-N,CCMSLIB00016145182,15.99953772
77636-92-1 [M+H]+,COc1ccc(Cl)cc1N=Nc1ncc[nH]1,IXQGZPLNCYHNKT-UHFFFAOYSA-N,CCMSLIB00016145529,3.349971692
fentonium [M+H]+,C[N+]1(CC(=O)c2ccc(-c3ccccc3)cc2)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,CSYZZFNWCDOVIM-UHFFFAOYSA-N,CCMSLIB00016145645,11.59961703
Esaprazole [M+H]+,O=C(CN1CCNCC1)NC1CCCCC1,RTFADALJKSFJDZ-UHFFFAOYSA-N,CCMSLIB00016145906,284.9924112
4-Methoxyamphetamine [M+H]+,COc1ccc(CC(C)N)cc1,NEGYEDYHPHMHGK-UHFFFAOYSA-N,CCMSLIB00016146199,29.99891068
Desmethylmisonidazole [M+H]+,O=[N+]([O-])c1nccn1CC(O)CO,NUGLIYXAARVRPQ-UHFFFAOYSA-N,CCMSLIB00016146236,2531.932354
Tolonidine [M+H]+,Cc1ccc(NC2=NCCN2)c(Cl)c1,KWBTZIFLQYYPTH-UHFFFAOYSA-N,CCMSLIB00016146339,41.9979969
MIRIPIRIUM [M+H]+,CCCCCCCCCCCCCC[n+]1ccc(C)cc1,JDKRQGOIZPRQRU-UHFFFAOYSA-N,CCMSLIB00016146412,29.99845105
Nafagrel [M+H]+,O=C(O)c1ccc2c(c1)CCC(Cn1ccnc1)C2,VJJHOPPXRPHVCA-UHFFFAOYSA-N,CCMSLIB00016146471,782.984726
4-Arsonophenylglycinamide [M+H]+,NC(=O)CNc1ccc([As](=O)(O)O)cc1,UULSDCUWMKTMND-UHFFFAOYSA-N,CCMSLIB00016146602,4000.029181
MEFENOREX [M+H]+,CC(Cc1ccccc1)NCCCCl,XXVROGAVTTXONC-UHFFFAOYSA-N,CCMSLIB00016146882,34.9990082
BENZOCTAMINE [M+H]+,CNCC12CCC(c3ccccc31)c1ccccc12,GNRXCIONJWKSEA-UHFFFAOYSA-N,CCMSLIB00016146914,30.58712363
Indanazoline [M+H]+,c1cc2c(c(NC3=NCCN3)c1)CCC2,KUCWWEPJRBANHL-UHFFFAOYSA-N,CCMSLIB00016147280,16.29975706
Thiazinamium [M+H]+,CC(CN1c2ccccc2Sc2ccccc21)[N+](C)(C)C,CDXCCYNINPIWGE-UHFFFAOYSA-N,CCMSLIB00016147393,10.00123555
Mitoflaxone [M+H]+,O=C(O)Cc1cccc2c(=O)cc(-c3ccccc3)oc12,TZZNWMJZDWYJAZ-UHFFFAOYSA-N,CCMSLIB00016147854,349.9887612
17969-20-9 [M+H]+,O=C(O)Cc1csc(-c2ccc(Cl)cc2)n1,APBSKHYXXKHJFK-UHFFFAOYSA-N,CCMSLIB00016148094,299.9999997
Piperocaine [M+H]+,CC1CCCCN1CCCOC(=O)c1ccccc1,LWBAYRVWDMTLKC-UHFFFAOYSA-N,CCMSLIB00016148308,20.4625715
isopropyl unoprostone [M+H]+,CCCCCCCC(=O)CCC1C(O)CC(O)C1CC=CCCCC(=O)OC(C)C,XXUPXHKCPIKWLR-UHFFFAOYSA-N,CCMSLIB00016148475,93.49515562
metildigoxin [M+H]+,COC1C(O)CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC1C,IYJMSDVSVHDVGT-UHFFFAOYSA-N,CCMSLIB00016148965,4.800144913
Raxofelast [M+NH4]+,CC(=O)Oc1c(C)c(C)c2c(c1C)CC(CC(=O)O)O2,QLWBKUUORSULMI-UHFFFAOYSA-N,CCMSLIB00016149389,649.9906573
Flutropium [M+H]+,C[N+]1(CCF)C2CCC1CC(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,OATDVDIMNNZTEY-UHFFFAOYSA-N,CCMSLIB00016149416,12.50006274
Pipoxazole [M+H]+,NC1=NCC(CN2CCN(c3ccccc3)CC2)O1,XSZLHACSCSAKOF-UHFFFAOYSA-N,CCMSLIB00016149523,65.99721137
Indeloxazine [M+H]+,C1=Cc2cccc(OCC3CNCCO3)c2C1,MADRVGBADLFHMO-UHFFFAOYSA-N,CCMSLIB00016149533,77.29832891
Ketobemidone [M+H]+,CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1,ALFGKMXHOUSVAD-UHFFFAOYSA-N,CCMSLIB00016149814,19.99935311
Flutonidine [M+H]+,Cc1ccc(F)cc1NC1=NCCN1,UYIZEUBMWCOJFF-UHFFFAOYSA-N,CCMSLIB00016150114,46.9987838
muscimol [M+H]+,NCc1cc(=O)[nH]o1,ZJQHPWUVQPJPQT-UHFFFAOYSA-N,CCMSLIB00016150154,4.499842254
Pirprofen [M+H]+,CC(C(=O)O)c1ccc(N2CC=CC2)c(Cl)c1,PIDSZXPFGCURGN-UHFFFAOYSA-N,CCMSLIB00016150461,166.9980095
Levofacetoperane [M+H]+,CC(=O)OC(c1ccccc1)C1CCCCN1,BKPLVPRTTWIDNL-UHFFFAOYSA-N,CCMSLIB00016150521,79.99965713
ARSANILIC ACID [M+H]+,Nc1ccc([As](=O)(O)O)cc1,XKNKHVGWJDPIRJ-UHFFFAOYSA-N,CCMSLIB00016150547,459.7535361
Bunitrolol [M+H]+,CC(C)(C)NCC(O)COc1ccccc1C#N,VCVQSRCYSKKPBA-UHFFFAOYSA-N,CCMSLIB00016150647,68.99833288
1-(3-Chlorophenyl)piperazine [M+H]+,Clc1cccc(N2CCNCC2)c1,VHFVKMTVMIZMIK-UHFFFAOYSA-N,CCMSLIB00016150767,35.99798659
Mepiprazole [M+H]+,Cc1cc(CCN2CCN(c3cccc(Cl)c3)CC2)[nH]n1,DOTIMEKVTCOGED-UHFFFAOYSA-N,CCMSLIB00016150824,92.99847452
Chinoin 170 [M+H]+,Cc1nc(Cn2cnc3c2c(=O)n(C)c(=O)n3C)no1,JBXSBZBZASARMY-UHFFFAOYSA-N,CCMSLIB00016150864,396.991378
MFCD01753336 [M+H]+,Cc1cccc(C)c1NN=C(N)N(C)C,IRRZFNMHMZYHIW-UHFFFAOYSA-N,CCMSLIB00016150945,34.99949104
"""Benzimidic acid, 2-phenylhydrazide"" [M+H]+",NC(=NNc1ccccc1)c1ccccc1,ZOBKPJRHDMKXQG-UHFFFAOYSA-N,CCMSLIB00016150960,62.99761434
PYROVALERONE [M+H]+,CCCC(C(=O)c1ccc(C)cc1)N1CCCC1,SWUVZKWCOBGPTH-UHFFFAOYSA-N,CCMSLIB00016151217,46.99885071
Tiamenidine [M+H]+,Cc1csc(Cl)c1NC1=NCCN1,CVWILQHZFWRYPB-UHFFFAOYSA-N,CCMSLIB00016151515,39.9983311
3-Carbamyl-(3'-picolyl)-4-methoxy-1-benzamide [M+H]+,COc1ccc(C(N)=O)cc1C(=O)NCc1cccnc1,QWZWECXMQXZQOG-UHFFFAOYSA-N,CCMSLIB00016151571,568.9940168
Guanazodine [M+H]+,N=C(N)NCC1CCCCCCN1,ZCVAIGPGEINFCX-UHFFFAOYSA-N,CCMSLIB00016151615,135.9948341
Eptazocine [M+H]+,CN1CCC2(C)CC(Cc3ccc(O)cc32)C1,ZOWQTJXNFTWSCS-UHFFFAOYSA-N,CCMSLIB00016152962,63.99751014
meperidine [M+H]+,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,XADCESSVHJOZHK-UHFFFAOYSA-N,CCMSLIB00016153057,25.9799218
Inactin hydrate [M-H]-,CCC(C)C1(CC)C(=O)NC(=S)NC1=O,IDELNEDBPWKHGK-UHFFFAOYSA-N,CCMSLIB00016152834,89.99724066
Hidrosmin [M-H]-,COc1ccc(-c2cc(=O)c3c(OCCO)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3o2)cc1O,XYFLWVOTXWXNAM-UHFFFAOYSA-N,CCMSLIB00016153575,4999.984678
CARBROMAL [M-H]-,CCC(Br)(CC)C(=O)NC(N)=O,OPNPQXLQERQBBV-UHFFFAOYSA-N,CCMSLIB00016154810,426.9873932
phenobarbital [M-H]-,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,DDBREPKUVSBGFI-UHFFFAOYSA-N,CCMSLIB00016155375,131.7029061
Sulfathiourea [M-H]-,NC(=S)NS(=O)(=O)c1ccc(N)cc1,UEMLYRZWLVXWRU-UHFFFAOYSA-N,CCMSLIB00016155377,3239.971983
carbiniciline (known isomers: 0; isobaric peaks: 2) M+H,CC1(C)SC2C(NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2C1C(=O)O,FPPNZSSZRUTDAP-UHFFFAOYSA-N,CCMSLIB00015241645,6799.892183
benzoic acid_gamma-aminobutyric acid (known isomers: 0; isobaric peaks: 2) M+H,O=C(O)CCCNC(=O)c1ccccc1,BOZHPKGNNJPZKV-UHFFFAOYSA-N,CCMSLIB00015081819,500.0024127
Isoamyl alcohol_Isoamyl alcohol_adipic acid (known isomers: 3; isobaric peaks: 1) M+H,CC(C)CCOC(=O)CCCCC(=O)OCCC(C)C,HIEOGLNFUKBFCF-UHFFFAOYSA-N,CCMSLIB00015184348,639.9955309
Malvidin [M+H]+,COc1cc(-c2[o+]c3cc(O)cc(O)c3cc2O)cc(OC)c1O,KZMACGJDUUWFCH-UHFFFAOYSA-O,CCMSLIB00006382296,240.0000001
"(10S,13R)-3-(((2R,4S,6R)-5-(((4S,6R)-5-(((4S,5S,6R)-4,5-dihydroxy-6-methyltetrahydro-2H-pyran-2-yl)oxy)-4-hydroxy-6-methyltetrahydro-2H-pyran-2-yl)oxy)-4-hydroxy-6-methyltetrahydro-2H-pyran-2-yl)oxy)-14-hydroxy-10,13-dimethyl-17-(5-oxo-2,5-dihydrofuran-3-yl)hexadecahydro-1H-cyclopenta[a]phenanthren-16-yl acetate [M+H]+",CC(=O)OC1CC2(O)C3CCC4CC(OC5CC(O)C(OC6CC(O)C(OC7CC(O)C(O)C(C)O7)C(C)O6)C(C)O5)CCC4(C)C3CCC2(C)C1C1=CC(=O)OC1,NEBPBFLVSYFRQE-UHFFFAOYSA-N,CCMSLIB00006433977,16.50028069
Massbank: Alfentanil [M+H]+,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,IDBPHNDTYPBSNI-UHFFFAOYSA-N,CCMSLIB00000206006,47.49703501
Massbank: Prolintane [M+H]+,CCCC(Cc1ccccc1)N1CCCC1,OJCPSBCUMRIPFL-UHFFFAOYSA-N,CCMSLIB00000206342,39.99889581
"Massbank:PR100423 N,N-Dimethylformamide|DMF|DMFA|N,N-Dimethylmethanamide|Formyldimethylamine|Formic acid dimethylamide|N,N-Dimethylformamide(DMF) [M+H]+",CN(C)C=O,ZMXDDKWLCZADIW-UHFFFAOYSA-N,CCMSLIB00000223247,1999.863191
Massbank:PR301683 Rhoeadine M+H,COC1OC2c3cc4c(cc3CCN(C)C2c2ccc3c(c21)OCO3)OCO4,XRBIHOLQAKITPP-UHFFFAOYSA-N,CCMSLIB00005739835,529.9999999
"Massbank:AU153307 Diacetylmorphine (Heroin)|Diacetylmorphine|[(4R,4aR,7S,7aR,12bS)-9-acetyloxy-3-methyl-2,4,4a,7,7a,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinoline-7-yl] acetate M+H",CC(=O)Oc1ccc2c3c1OC1C(OC(C)=O)C=CC4C(C2)N(C)CCC341,GVGLGOZIDCSQPN-UHFFFAOYSA-N,CCMSLIB00005772607,22.49896459
Massbank:AU261605 Parathion-methyl|Methyl parathion|dimethoxy-(4-nitrophenoxy)-sulfanylidene-lambda5-phosphane M+H,COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,RLBIQVVOMOPOHC-UHFFFAOYSA-N,CCMSLIB00005773621,8.999965801
"Massbank:AU273104 7-Hydroxymethotrexat|CID 100833|(2S)-2-[[4-[(2,4-diamino-7-oxo-3H-pteridin-6-yl)methyl-methylamino]benzoyl]amino]pentanedioic acid M+H",CN(Cc1nc2c(N)nc(N)nc2[nH]c1=O)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,HODZDDDNGRLGSI-UHFFFAOYSA-N,CCMSLIB00005773937,299.9706658
Massbank:AU243806 2-Aminopyridine|pyridin-2-amine M+H,Nc1ccccn1,ICSNLGPSRYBMBD-UHFFFAOYSA-N,CCMSLIB00005776058,28.99784308
